"Notes"	"State"	"State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Arkansas"	"05"	"Jan., 2003"	"2003/01"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2003"	"2003/02"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2003"	"2003/03"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2003"	"2003/04"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2003"	"2003/05"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2003"	"2003/06"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2003"	"2003/07"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2003"	"2003/08"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2003"	"2003/09"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2003"	"2003/10"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2003"	"2003/11"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2003"	"2003/12"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2004"	"2004/01"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2004"	"2004/02"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2004"	"2004/03"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2004"	"2004/04"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2004"	"2004/05"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2004"	"2004/06"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2004"	"2004/07"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2004"	"2004/08"	16	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2004"	"2004/09"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2004"	"2004/10"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2004"	"2004/11"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2004"	"2004/12"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2005"	"2005/01"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2005"	"2005/02"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2005"	"2005/03"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2005"	"2005/04"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2005"	"2005/05"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2005"	"2005/06"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2005"	"2005/07"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2005"	"2005/08"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2005"	"2005/09"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2005"	"2005/10"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2005"	"2005/11"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2005"	"2005/12"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2006"	"2006/01"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2006"	"2006/02"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2006"	"2006/03"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2006"	"2006/04"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2006"	"2006/05"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2006"	"2006/06"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2006"	"2006/07"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2006"	"2006/08"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2006"	"2006/09"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2006"	"2006/10"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2006"	"2006/11"	16	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2006"	"2006/12"	17	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2007"	"2007/01"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2007"	"2007/02"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2007"	"2007/03"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2007"	"2007/04"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2007"	"2007/05"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2007"	"2007/06"	21	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2007"	"2007/07"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2007"	"2007/08"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2007"	"2007/09"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2007"	"2007/10"	20	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2007"	"2007/11"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2007"	"2007/12"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2008"	"2008/01"	16	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2008"	"2008/02"	17	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2008"	"2008/03"	21	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2008"	"2008/04"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2008"	"2008/05"	17	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2008"	"2008/06"	19	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2008"	"2008/07"	17	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2008"	"2008/08"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2008"	"2008/09"	22	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2008"	"2008/10"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2008"	"2008/11"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2008"	"2008/12"	20	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2009"	"2009/01"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2009"	"2009/02"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2009"	"2009/03"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2009"	"2009/04"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2009"	"2009/05"	19	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2009"	"2009/06"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2009"	"2009/07"	22	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2009"	"2009/08"	19	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2009"	"2009/09"	18	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2009"	"2009/10"	20	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2009"	"2009/11"	22	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2009"	"2009/12"	21	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2010"	"2010/01"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2010"	"2010/02"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2010"	"2010/03"	20	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2010"	"2010/04"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2010"	"2010/05"	25	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2010"	"2010/06"	20	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2010"	"2010/07"	26	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2010"	"2010/08"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2010"	"2010/09"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2010"	"2010/10"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2010"	"2010/11"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2010"	"2010/12"	20	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2011"	"2011/01"	19	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2011"	"2011/02"	18	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2011"	"2011/03"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2011"	"2011/04"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2011"	"2011/05"	18	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2011"	"2011/06"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2011"	"2011/07"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2011"	"2011/08"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2011"	"2011/09"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2011"	"2011/10"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2011"	"2011/11"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2011"	"2011/12"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2012"	"2012/01"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2012"	"2012/02"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2012"	"2012/03"	23	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2012"	"2012/04"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2012"	"2012/05"	18	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2012"	"2012/06"	16	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2012"	"2012/07"	16	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2012"	"2012/08"	19	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2012"	"2012/09"	18	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2012"	"2012/10"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2012"	"2012/11"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2012"	"2012/12"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2013"	"2013/01"	16	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2013"	"2013/02"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2013"	"2013/03"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2013"	"2013/04"	20	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2013"	"2013/05"	19	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2013"	"2013/06"	21	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2013"	"2013/07"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2013"	"2013/08"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2013"	"2013/09"	17	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2013"	"2013/10"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2013"	"2013/11"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2013"	"2013/12"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2014"	"2014/01"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2014"	"2014/02"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2014"	"2014/03"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2014"	"2014/04"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2014"	"2014/05"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2014"	"2014/06"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2014"	"2014/07"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2014"	"2014/08"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2014"	"2014/09"	22	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2014"	"2014/10"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2014"	"2014/11"	20	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2014"	"2014/12"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2015"	"2015/01"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2015"	"2015/02"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2015"	"2015/03"	19	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2015"	"2015/04"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2015"	"2015/05"	22	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2015"	"2015/06"	22	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2015"	"2015/07"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2015"	"2015/08"	20	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2015"	"2015/09"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2015"	"2015/10"	16	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2015"	"2015/11"	20	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2015"	"2015/12"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2016"	"2016/01"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2016"	"2016/02"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2016"	"2016/03"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2016"	"2016/04"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2016"	"2016/05"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2016"	"2016/06"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2016"	"2016/07"	16	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2016"	"2016/08"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2016"	"2016/09"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2016"	"2016/10"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2016"	"2016/11"	23	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2016"	"2016/12"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2017"	"2017/01"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2017"	"2017/02"	17	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2017"	"2017/03"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2017"	"2017/04"	19	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2017"	"2017/05"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2017"	"2017/06"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2017"	"2017/07"	23	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2017"	"2017/08"	21	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2017"	"2017/09"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2017"	"2017/10"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2017"	"2017/11"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2017"	"2017/12"	16	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2018"	"2018/01"	16	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2018"	"2018/02"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2018"	"2018/03"	18	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2018"	"2018/04"	17	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2018"	"2018/05"	24	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2018"	"2018/06"	17	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2018"	"2018/07"	19	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2018"	"2018/08"	18	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2018"	"2018/09"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2018"	"2018/10"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2018"	"2018/11"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2018"	"2018/12"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2019"	"2019/01"	28	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2019"	"2019/02"	17	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2019"	"2019/03"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2019"	"2019/04"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2019"	"2019/05"	17	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2019"	"2019/06"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2019"	"2019/07"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2019"	"2019/08"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2019"	"2019/09"	16	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2019"	"2019/10"	17	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2019"	"2019/11"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2019"	"2019/12"	14	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 1999"	"1999/01"	101	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 1999"	"1999/02"	88	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 1999"	"1999/03"	89	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 1999"	"1999/04"	101	Not Applicable	Not Applicable
	"California"	"06"	"May, 1999"	"1999/05"	96	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 1999"	"1999/06"	95	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 1999"	"1999/07"	102	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 1999"	"1999/08"	110	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 1999"	"1999/09"	82	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 1999"	"1999/10"	98	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 1999"	"1999/11"	82	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 1999"	"1999/12"	78	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2000"	"2000/01"	96	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2000"	"2000/02"	88	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2000"	"2000/03"	92	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2000"	"2000/04"	95	Not Applicable	Not Applicable
	"California"	"06"	"May, 2000"	"2000/05"	94	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2000"	"2000/06"	89	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2000"	"2000/07"	65	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2000"	"2000/08"	41	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2000"	"2000/09"	41	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2000"	"2000/10"	25	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2000"	"2000/11"	25	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2000"	"2000/12"	15	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2001"	"2001/01"	21	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2001"	"2001/02"	19	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2001"	"2001/03"	30	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2001"	"2001/04"	32	Not Applicable	Not Applicable
	"California"	"06"	"May, 2001"	"2001/05"	29	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2001"	"2001/06"	33	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2001"	"2001/07"	36	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2001"	"2001/08"	46	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2001"	"2001/09"	45	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2001"	"2001/10"	41	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2001"	"2001/11"	37	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2001"	"2001/12"	41	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2002"	"2002/01"	96	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2002"	"2002/02"	84	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2002"	"2002/03"	108	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2002"	"2002/04"	101	Not Applicable	Not Applicable
	"California"	"06"	"May, 2002"	"2002/05"	108	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2002"	"2002/06"	100	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2002"	"2002/07"	94	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2002"	"2002/08"	99	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2002"	"2002/09"	83	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2002"	"2002/10"	84	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2002"	"2002/11"	108	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2002"	"2002/12"	99	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2003"	"2003/01"	116	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2003"	"2003/02"	99	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2003"	"2003/03"	92	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2003"	"2003/04"	93	Not Applicable	Not Applicable
	"California"	"06"	"May, 2003"	"2003/05"	89	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2003"	"2003/06"	109	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2003"	"2003/07"	99	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2003"	"2003/08"	81	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2003"	"2003/09"	89	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2003"	"2003/10"	74	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2003"	"2003/11"	93	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2003"	"2003/12"	83	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2004"	"2004/01"	96	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2004"	"2004/02"	91	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2004"	"2004/03"	103	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2004"	"2004/04"	91	Not Applicable	Not Applicable
	"California"	"06"	"May, 2004"	"2004/05"	95	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2004"	"2004/06"	87	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2004"	"2004/07"	104	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2004"	"2004/08"	88	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2004"	"2004/09"	92	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2004"	"2004/10"	90	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2004"	"2004/11"	74	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2004"	"2004/12"	102	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2005"	"2005/01"	98	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2005"	"2005/02"	77	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2005"	"2005/03"	98	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2005"	"2005/04"	92	Not Applicable	Not Applicable
	"California"	"06"	"May, 2005"	"2005/05"	94	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2005"	"2005/06"	110	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2005"	"2005/07"	110	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2005"	"2005/08"	86	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2005"	"2005/09"	93	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2005"	"2005/10"	79	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2005"	"2005/11"	82	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2005"	"2005/12"	108	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2006"	"2006/01"	114	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2006"	"2006/02"	79	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2006"	"2006/03"	102	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2006"	"2006/04"	98	Not Applicable	Not Applicable
	"California"	"06"	"May, 2006"	"2006/05"	103	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2006"	"2006/06"	98	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2006"	"2006/07"	105	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2006"	"2006/08"	101	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2006"	"2006/09"	92	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2006"	"2006/10"	110	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2006"	"2006/11"	114	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2006"	"2006/12"	101	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2007"	"2007/01"	115	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2007"	"2007/02"	99	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2007"	"2007/03"	131	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2007"	"2007/04"	103	Not Applicable	Not Applicable
	"California"	"06"	"May, 2007"	"2007/05"	112	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2007"	"2007/06"	122	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2007"	"2007/07"	112	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2007"	"2007/08"	119	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2007"	"2007/09"	94	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2007"	"2007/10"	104	Not Applicable	Not Applicable
