"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Maryland"	"24"	"2010"	"2010"	351	5773552	6.1
	"Maryland"	"24"	"2011"	"2011"	388	5828289	6.7
	"Maryland"	"24"	"2012"	"2012"	405	5884563	6.9
	"Maryland"	"24"	"2013"	"2013"	425	5928814	7.2
	"Maryland"	"24"	"2014"	"2014"	510	5976407	8.5
	"Maryland"	"24"	"2015"	"2015"	542	6006401	9.0
	"Maryland"	"24"	"2016"	"2016"	830	6016447	13.8
	"Maryland"	"24"	"2017"	"2017"	721	6052177	11.9
	"Maryland"	"24"	"2018"	"2018"	592	6042718	9.8
	"Maryland"	"24"	"2019"	"2019"	610	6045680	10.1
	"Massachusetts"	"25"	"1999"	"1999"	42	6317345	0.7
	"Massachusetts"	"25"	"2000"	"2000"	39	6349097	0.6
	"Massachusetts"	"25"	"2001"	"2001"	100	6397634	1.6
	"Massachusetts"	"25"	"2002"	"2002"	100	6417206	1.6
	"Massachusetts"	"25"	"2003"	"2003"	127	6422565	2.0
	"Massachusetts"	"25"	"2004"	"2004"	126	6412281	2.0
	"Massachusetts"	"25"	"2005"	"2005"	183	6403290	2.9
	"Massachusetts"	"25"	"2006"	"2006"	295	6410084	4.6
	"Massachusetts"	"25"	"2007"	"2007"	284	6431559	4.4
	"Massachusetts"	"25"	"2008"	"2008"	219	6468967	3.4
	"Massachusetts"	"25"	"2009"	"2009"	261	6517613	4.0
	"Massachusetts"	"25"	"2010"	"2010"	257	6547629	3.9
	"Massachusetts"	"25"	"2011"	"2011"	243	6587536	3.7
	"Massachusetts"	"25"	"2012"	"2012"	256	6646144	3.9
	"Massachusetts"	"25"	"2013"	"2013"	275	6692824	4.1
	"Massachusetts"	"25"	"2014"	"2014"	269	6745408	4.0
	"Massachusetts"	"25"	"2015"	"2015"	313	6794422	4.6
	"Massachusetts"	"25"	"2016"	"2016"	369	6811779	5.4
	"Massachusetts"	"25"	"2017"	"2017"	332	6859819	4.8
	"Massachusetts"	"25"	"2018"	"2018"	341	6902149	4.9
	"Massachusetts"	"25"	"2019"	"2019"	298	6892503	4.3
	"Michigan"	"26"	"1999"	"1999"	54	9897116	0.5
	"Michigan"	"26"	"2000"	"2000"	60	9938444	0.6
	"Michigan"	"26"	"2001"	"2001"	82	9991120	0.8
	"Michigan"	"26"	"2002"	"2002"	129	10015710	1.3
	"Michigan"	"26"	"2003"	"2003"	134	10041152	1.3
	"Michigan"	"26"	"2004"	"2004"	208	10055315	2.1
	"Michigan"	"26"	"2005"	"2005"	269	10051137	2.7
	"Michigan"	"26"	"2006"	"2006"	313	10036081	3.1
	"Michigan"	"26"	"2007"	"2007"	329	10001284	3.3
	"Michigan"	"26"	"2008"	"2008"	358	9946889	3.6
	"Michigan"	"26"	"2009"	"2009"	378	9901591	3.8
	"Michigan"	"26"	"2010"	"2010"	411	9883640	4.2
	"Michigan"	"26"	"2011"	"2011"	383	9876187	3.9
	"Michigan"	"26"	"2012"	"2012"	389	9883360	3.9
	"Michigan"	"26"	"2013"	"2013"	425	9895622	4.3
	"Michigan"	"26"	"2014"	"2014"	454	9909877	4.6
	"Michigan"	"26"	"2015"	"2015"	533	9922576	5.4
	"Michigan"	"26"	"2016"	"2016"	699	9928300	7.0
	"Michigan"	"26"	"2017"	"2017"	660	9962311	6.6
	"Michigan"	"26"	"2018"	"2018"	572	9995915	5.7
	"Michigan"	"26"	"2019"	"2019"	471	9986857	4.7
	"Minnesota"	"27"	"1999"	"1999"	33	4873481	0.7
	"Minnesota"	"27"	"2000"	"2000"	26	4919479	0.5
	"Minnesota"	"27"	"2001"	"2001"	58	4982796	1.2
	"Minnesota"	"27"	"2002"	"2002"	66	5018935	1.3
	"Minnesota"	"27"	"2003"	"2003"	70	5053572	1.4
	"Minnesota"	"27"	"2004"	"2004"	100	5087713	2.0
	"Minnesota"	"27"	"2005"	"2005"	103	5119598	2.0
	"Minnesota"	"27"	"2006"	"2006"	121	5163555	2.3
	"Minnesota"	"27"	"2007"	"2007"	135	5207203	2.6
	"Minnesota"	"27"	"2008"	"2008"	150	5247018	2.9
	"Minnesota"	"27"	"2009"	"2009"	180	5281203	3.4
	"Minnesota"	"27"	"2010"	"2010"	162	5303925	3.1
	"Minnesota"	"27"	"2011"	"2011"	157	5344861	2.9
	"Minnesota"	"27"	"2012"	"2012"	166	5379139	3.1
	"Minnesota"	"27"	"2013"	"2013"	181	5420380	3.3
	"Minnesota"	"27"	"2014"	"2014"	186	5457173	3.4
	"Minnesota"	"27"	"2015"	"2015"	184	5489594	3.4
	"Minnesota"	"27"	"2016"	"2016"	200	5519952	3.6
	"Minnesota"	"27"	"2017"	"2017"	205	5576606	3.7
	"Minnesota"	"27"	"2018"	"2018"	142	5611179	2.5
	"Minnesota"	"27"	"2019"	"2019"	147	5639632	2.6
	"Mississippi"	"28"	"1999"	"1999"	Suppressed	2828408	Suppressed
	"Mississippi"	"28"	"2000"	"2000"	Suppressed	2844658	Suppressed
	"Mississippi"	"28"	"2001"	"2001"	20	2852994	0.7
	"Mississippi"	"28"	"2002"	"2002"	20	2858681	0.7
	"Mississippi"	"28"	"2003"	"2003"	22	2868312	0.8
	"Mississippi"	"28"	"2004"	"2004"	22	2889010	0.8
	"Mississippi"	"28"	"2005"	"2005"	35	2905943	1.2
	"Mississippi"	"28"	"2006"	"2006"	51	2904978	1.8
	"Mississippi"	"28"	"2007"	"2007"	73	2928350	2.5
	"Mississippi"	"28"	"2008"	"2008"	71	2947806	2.4
	"Mississippi"	"28"	"2009"	"2009"	60	2958774	2.0
	"Mississippi"	"28"	"2010"	"2010"	74	2967297	2.5
	"Mississippi"	"28"	"2011"	"2011"	62	2978512	2.1
	"Mississippi"	"28"	"2012"	"2012"	79	2984926	2.6
	"Mississippi"	"28"	"2013"	"2013"	67	2991207	2.2
	"Mississippi"	"28"	"2014"	"2014"	70	2994079	2.3
	"Mississippi"	"28"	"2015"	"2015"	84	2992333	2.8
	"Mississippi"	"28"	"2016"	"2016"	105	2988726	3.5
	"Mississippi"	"28"	"2017"	"2017"	101	2984100	3.4
	"Mississippi"	"28"	"2018"	"2018"	94	2986530	3.1
	"Mississippi"	"28"	"2019"	"2019"	101	2976149	3.4
	"Missouri"	"29"	"1999"	"1999"	40	5561948	0.7
	"Missouri"	"29"	"2000"	"2000"	63	5595211	1.1
	"Missouri"	"29"	"2001"	"2001"	72	5641142	1.3
	"Missouri"	"29"	"2002"	"2002"	105	5674825	1.9
	"Missouri"	"29"	"2003"	"2003"	201	5709403	3.5
	"Missouri"	"29"	"2004"	"2004"	176	5747741	3.1
	"Missouri"	"29"	"2005"	"2005"	217	5790300	3.7
	"Missouri"	"29"	"2006"	"2006"	237	5842704	4.1
	"Missouri"	"29"	"2007"	"2007"	261	5887612	4.4
	"Missouri"	"29"	"2008"	"2008"	300	5923916	5.1
	"Missouri"	"29"	"2009"	"2009"	271	5961088	4.5
	"Missouri"	"29"	"2010"	"2010"	324	5988927	5.4
	"Missouri"	"29"	"2011"	"2011"	299	6010688	5.0
	"Missouri"	"29"	"2012"	"2012"	264	6021988	4.4
	"Missouri"	"29"	"2013"	"2013"	298	6044171	4.9
	"Missouri"	"29"	"2014"	"2014"	293	6063589	4.8
	"Missouri"	"29"	"2015"	"2015"	298	6083672	4.9
	"Missouri"	"29"	"2016"	"2016"	282	6093000	4.6
	"Missouri"	"29"	"2017"	"2017"	275	6113532	4.5
	"Missouri"	"29"	"2018"	"2018"	282	6126452	4.6
	"Missouri"	"29"	"2019"	"2019"	258	6137428	4.2
	"Montana"	"30"	"1999"	"1999"	10	897507	Unreliable
	"Montana"	"30"	"2000"	"2000"	11	902195	Unreliable
	"Montana"	"30"	"2001"	"2001"	19	906961	Unreliable
	"Montana"	"30"	"2002"	"2002"	19	911667	Unreliable
	"Montana"	"30"	"2003"	"2003"	42	919630	4.6
	"Montana"	"30"	"2004"	"2004"	34	930009	3.7
	"Montana"	"30"	"2005"	"2005"	35	940102	3.7
	"Montana"	"30"	"2006"	"2006"	43	952692	4.5
	"Montana"	"30"	"2007"	"2007"	50	964706	5.2
	"Montana"	"30"	"2008"	"2008"	52	976415	5.3
	"Montana"	"30"	"2009"	"2009"	80	983982	8.1
	"Montana"	"30"	"2010"	"2010"	46	989415	4.6
	"Montana"	"30"	"2011"	"2011"	50	998199	5.0
	"Montana"	"30"	"2012"	"2012"	39	1005141	3.9
	"Montana"	"30"	"2013"	"2013"	53	1015165	5.2
	"Montana"	"30"	"2014"	"2014"	37	1023579	3.6
	"Montana"	"30"	"2015"	"2015"	33	1032949	3.2
	"Montana"	"30"	"2016"	"2016"	19	1042520	Unreliable
	"Montana"	"30"	"2017"	"2017"	24	1050493	2.3
	"Montana"	"30"	"2018"	"2018"	26	1062305	2.4
	"Montana"	"30"	"2019"	"2019"	34	1068778	3.2
	"Nebraska"	"31"	"1999"	"1999"	Suppressed	1704764	Suppressed
	"Nebraska"	"31"	"2000"	"2000"	Suppressed	1711263	Suppressed
	"Nebraska"	"31"	"2001"	"2001"	16	1719836	Unreliable
	"Nebraska"	"31"	"2002"	"2002"	15	1728292	Unreliable
	"Nebraska"	"31"	"2003"	"2003"	11	1738643	Unreliable
	"Nebraska"	"31"	"2004"	"2004"	21	1749370	1.2
	"Nebraska"	"31"	"2005"	"2005"	32	1761497	1.8
	"Nebraska"	"31"	"2006"	"2006"	26	1772693	1.5
	"Nebraska"	"31"	"2007"	"2007"	34	1783440	1.9
	"Nebraska"	"31"	"2008"	"2008"	23	1796378	1.3
	"Nebraska"	"31"	"2009"	"2009"	51	1812683	2.8
	"Nebraska"	"31"	"2010"	"2010"	47	1826341	2.6
	"Nebraska"	"31"	"2011"	"2011"	47	1842641	2.6
	"Nebraska"	"31"	"2012"	"2012"	48	1855525	2.6
	"Nebraska"	"31"	"2013"	"2013"	37	1868516	2.0
	"Nebraska"	"31"	"2014"	"2014"	40	1881503	2.1
	"Nebraska"	"31"	"2015"	"2015"	42	1896190	2.2
	"Nebraska"	"31"	"2016"	"2016"	30	1907116	1.6
	"Nebraska"	"31"	"2017"	"2017"	39	1920076	2.0
	"Nebraska"	"31"	"2018"	"2018"	42	1929268	2.2
	"Nebraska"	"31"	"2019"	"2019"	43	1934408	2.2
	"Nevada"	"32"	"1999"	"1999"	105	1934718	5.4
	"Nevada"	"32"	"2000"	"2000"	133	1998257	6.7
	"Nevada"	"32"	"2001"	"2001"	143	2098399	6.8
	"Nevada"	"32"	"2002"	"2002"	158	2173791	7.3
	"Nevada"	"32"	"2003"	"2003"	178	2248850	7.9
	"Nevada"	"32"	"2004"	"2004"	197	2346222	8.4
	"Nevada"	"32"	"2005"	"2005"	253	2432143	10.4
	"Nevada"	"32"	"2006"	"2006"	276	2522658	10.9
	"Nevada"	"32"	"2007"	"2007"	303	2601072	11.6
	"Nevada"	"32"	"2008"	"2008"	328	2653630	12.4
	"Nevada"	"32"	"2009"	"2009"	388	2684665	14.5
	"Nevada"	"32"	"2010"	"2010"	417	2700551	15.4
	"Nevada"	"32"	"2011"	"2011"	407	2723322	14.9
	"Nevada"	"32"	"2012"	"2012"	391	2758931	14.2
	"Nevada"	"32"	"2013"	"2013"	318	2790136	11.4
	"Nevada"	"32"	"2014"	"2014"	289	2839099	10.2
	"Nevada"	"32"	"2015"	"2015"	332	2890845	11.5
	"Nevada"	"32"	"2016"	"2016"	298	2940058	10.1
	"Nevada"	"32"	"2017"	"2017"	306	2998039	10.2
	"Nevada"	"32"	"2018"	"2018"	255	3034392	8.4
	"Nevada"	"32"	"2019"	"2019"	204	3080156	6.6
	"New Hampshire"	"33"	"1999"	"1999"	19	1222014	Unreliable
	"New Hampshire"	"33"	"2000"	"2000"	15	1235786	Unreliable
	"New Hampshire"	"33"	"2001"	"2001"	29	1255517	2.3
	"New Hampshire"	"33"	"2002"	"2002"	47	1269089	3.7
	"New Hampshire"	"33"	"2003"	"2003"	60	1279840	4.7
	"New Hampshire"	"33"	"2004"	"2004"	54	1290121	4.2
	"New Hampshire"	"33"	"2005"	"2005"	67	1298492	5.2
	"New Hampshire"	"33"	"2006"	"2006"	71	1308389	5.4
	"New Hampshire"	"33"	"2007"	"2007"	112	1312540	8.5
	"New Hampshire"	"33"	"2008"	"2008"	66	1315906	5.0
	"New Hampshire"	"33"	"2009"	"2009"	83	1316102	6.3
	"New Hampshire"	"33"	"2010"	"2010"	84	1316470	6.4
	"New Hampshire"	"33"	"2011"	"2011"	93	1318194	7.1
	"New Hampshire"	"33"	"2012"	"2012"	74	1320718	5.6
	"New Hampshire"	"33"	"2013"	"2013"	73	1323459	5.5
	"New Hampshire"	"33"	"2014"	"2014"	104	1326813	7.8
	"New Hampshire"	"33"	"2015"	"2015"	80	1330608	6.0
	"New Hampshire"	"33"	"2016"	"2016"	91	1334795	6.8
	"New Hampshire"	"33"	"2017"	"2017"	66	1342795	4.9
	"New Hampshire"	"33"	"2018"	"2018"	45	1356458	3.3
	"New Hampshire"	"33"	"2019"	"2019"	45	1359711	3.3
	"New Jersey"	"34"	"1999"	"1999"	122	8359592	1.5
	"New Jersey"	"34"	"2000"	"2000"	94	8414350	1.1
	"New Jersey"	"34"	"2001"	"2001"	123	8492671	1.4
	"New Jersey"	"34"	"2002"	"2002"	138	8552643	1.6
	"New Jersey"	"34"	"2003"	"2003"	169	8601402	2.0
	"New Jersey"	"34"	"2004"	"2004"	134	8634561	1.6
	"New Jersey"	"34"	"2005"	"2005"	196	8651974	2.3
	"New Jersey"	"34"	"2006"	"2006"	193	8661679	2.2
	"New Jersey"	"34"	"2007"	"2007"	198	8677885	2.3
	"New Jersey"	"34"	"2008"	"2008"	180	8711090	2.1
	"New Jersey"	"34"	"2009"	"2009"	22	8755602	0.3
	"New Jersey"	"34"	"2010"	"2010"	218	8791894	2.5
	"New Jersey"	"34"	"2011"	"2011"	288	8821155	3.3
	"New Jersey"	"34"	"2012"	"2012"	291	8864590	3.3
	"New Jersey"	"34"	"2013"	"2013"	301	8899339	3.4
	"New Jersey"	"34"	"2014"	"2014"	295	8938175	3.3
	"New Jersey"	"34"	"2015"	"2015"	291	8958013	3.2
	"New Jersey"	"34"	"2016"	"2016"	440	8944469	4.9
	"New Jersey"	"34"	"2017"	"2017"	507	9005644	5.6
	"New Jersey"	"34"	"2018"	"2018"	525	8908520	5.9
	"New Jersey"	"34"	"2019"	"2019"	474	8882190	5.3
	"New Mexico"	"35"	"1999"	"1999"	143	1808082	7.9
	"New Mexico"	"35"	"2000"	"2000"	125	1819046	6.9
	"New Mexico"	"35"	"2001"	"2001"	108	1831690	5.9
	"New Mexico"	"35"	"2002"	"2002"	168	1855309	9.1
	"New Mexico"	"35"	"2003"	"2003"	182	1877574	9.7
	"New Mexico"	"35"	"2004"	"2004"	138	1903808	7.2
	"New Mexico"	"35"	"2005"	"2005"	160	1932274	8.3
	"New Mexico"	"35"	"2006"	"2006"	215	1962137	11.0
	"New Mexico"	"35"	"2007"	"2007"	219	1990070	11.0
	"New Mexico"	"35"	"2008"	"2008"	246	2010662	12.2
	"New Mexico"	"35"	"2009"	"2009"	146	2036802	7.2
	"New Mexico"	"35"	"2010"	"2010"	144	2059179	7.0
	"New Mexico"	"35"	"2011"	"2011"	162	2082224	7.8
	"New Mexico"	"35"	"2012"	"2012"	222	2085538	10.6
	"New Mexico"	"35"	"2013"	"2013"	253	2085287	12.1
	"New Mexico"	"35"	"2014"	"2014"	264	2085572	12.7
	"New Mexico"	"35"	"2015"	"2015"	206	2085109	9.9
	"New Mexico"	"35"	"2016"	"2016"	198	2081015	9.5
	"New Mexico"	"35"	"2017"	"2017"	192	2088070	9.2
	"New Mexico"	"35"	"2018"	"2018"	189	2095428	9.0
	"New Mexico"	"35"	"2019"	"2019"	187	2096829	8.9
	"New York"	"36"	"1999"	"1999"	178	18882725	0.9
	"New York"	"36"	"2000"	"2000"	133	18976457	0.7
	"New York"	"36"	"2001"	"2001"	201	19082838	1.1
	"New York"	"36"	"2002"	"2002"	188	19137800	1.0
	"New York"	"36"	"2003"	"2003"	207	19175939	1.1
	"New York"	"36"	"2004"	"2004"	216	19171567	1.1
	"New York"	"36"	"2005"	"2005"	271	19132610	1.4
	"New York"	"36"	"2006"	"2006"	584	19104631	3.1
	"New York"	"36"	"2007"	"2007"	657	19132335	3.4
	"New York"	"36"	"2008"	"2008"	725	19212436	3.8
	"New York"	"36"	"2009"	"2009"	666	19307066	3.4
	"New York"	"36"	"2010"	"2010"	762	19378102	3.9
	"New York"	"36"	"2011"	"2011"	913	19465197	4.7
	"New York"	"36"	"2012"	"2012"	911	19570261	4.7
	"New York"	"36"	"2013"	"2013"	887	19651127	4.5
	"New York"	"36"	"2014"	"2014"	831	19746227	4.2
	"New York"	"36"	"2015"	"2015"	928	19795791	4.7
	"New York"	"36"	"2016"	"2016"	1146	19745289	5.8
	"New York"	"36"	"2017"	"2017"	1089	19849399	5.5
	"New York"	"36"	"2018"	"2018"	1032	19542209	5.3
	"New York"	"36"	"2019"	"2019"	982	19453561	5.0
	"North Carolina"	"37"	"1999"	"1999"	98	7949361	1.2
	"North Carolina"	"37"	"2000"	"2000"	204	8049313	2.5
	"North Carolina"	"37"	"2001"	"2001"	250	8210122	3.0
	"North Carolina"	"37"	"2002"	"2002"	316	8326201	3.8
	"North Carolina"	"37"	"2003"	"2003"	381	8422501	4.5
	"North Carolina"	"37"	"2004"	"2004"	423	8553152	4.9
	"North Carolina"	"37"	"2005"	"2005"	499	8705407	5.7
	"North Carolina"	"37"	"2006"	"2006"	563	8917270	6.3
	"North Carolina"	"37"	"2007"	"2007"	614	9118037	6.7
	"North Carolina"	"37"	"2008"	"2008"	676	9309449	7.3
	"North Carolina"	"37"	"2009"	"2009"	649	9449566	6.9
	"North Carolina"	"37"	"2010"	"2010"	601	9535483	6.3
	"North Carolina"	"37"	"2011"	"2011"	623	9656401	6.5
	"North Carolina"	"37"	"2012"	"2012"	562	9752073	5.8
	"North Carolina"	"37"	"2013"	"2013"	546	9848060	5.5
	"North Carolina"	"37"	"2014"	"2014"	571	9943964	5.7
	"North Carolina"	"37"	"2015"	"2015"	646	10042802	6.4
	"North Carolina"	"37"	"2016"	"2016"	720	10146788	7.1
	"North Carolina"	"37"	"2017"	"2017"	671	10273419	6.5
	"North Carolina"	"37"	"2018"	"2018"	499	10383620	4.8
	"North Carolina"	"37"	"2019"	"2019"	429	10488084	4.1
	"North Dakota"	"38"	"1999"	"1999"	Suppressed	644259	Suppressed
	"North Dakota"	"38"	"2000"	"2000"	Suppressed	642200	Suppressed
	"North Dakota"	"38"	"2001"	"2001"	Suppressed	639062	Suppressed
	"North Dakota"	"38"	"2002"	"2002"	Suppressed	638168	Suppressed
	"North Dakota"	"38"	"2003"	"2003"	Suppressed	638817	Suppressed
	"North Dakota"	"38"	"2004"	"2004"	Suppressed	644705	Suppressed
	"North Dakota"	"38"	"2005"	"2005"	Suppressed	646089	Suppressed
	"North Dakota"	"38"	"2006"	"2006"	Suppressed	649422	Suppressed
	"North Dakota"	"38"	"2007"	"2007"	12	652822	Unreliable
	"North Dakota"	"38"	"2008"	"2008"	16	657569	Unreliable
	"North Dakota"	"38"	"2009"	"2009"	Suppressed	664968	Suppressed
	"North Dakota"	"38"	"2010"	"2010"	12	672591	Unreliable
	"North Dakota"	"38"	"2011"	"2011"	Suppressed	683932	Suppressed
	"North Dakota"	"38"	"2012"	"2012"	Suppressed	699628	Suppressed
	"North Dakota"	"38"	"2013"	"2013"	10	723393	Unreliable
	"North Dakota"	"38"	"2014"	"2014"	22	739482	3.0
	"North Dakota"	"38"	"2015"	"2015"	18	756927	Unreliable
	"North Dakota"	"38"	"2016"	"2016"	22	757952	2.9
	"North Dakota"	"38"	"2017"	"2017"	19	755393	Unreliable
	"North Dakota"	"38"	"2018"	"2018"	25	760077	3.3
	"North Dakota"	"38"	"2019"	"2019"	27	762062	3.5
	"Ohio"	"39"	"1999"	"1999"	90	11335454	0.8
	"Ohio"	"39"	"2000"	"2000"	130	11353140	1.1
	"Ohio"	"39"	"2001"	"2001"	193	11387404	1.7
	"Ohio"	"39"	"2002"	"2002"	262	11407889	2.3
	"Ohio"	"39"	"2003"	"2003"	247	11434788	2.2
	"Ohio"	"39"	"2004"	"2004"	339	11452251	3.0
	"Ohio"	"39"	"2005"	"2005"	358	11463320	3.1
	"Ohio"	"39"	"2006"	"2006"	435	11481213	3.8
	"Ohio"	"39"	"2007"	"2007"	476	11500468	4.1
	"Ohio"	"39"	"2008"	"2008"	514	11515391	4.5
	"Ohio"	"39"	"2009"	"2009"	432	11528896	3.7
	"Ohio"	"39"	"2010"	"2010"	700	11536504	6.1
	"Ohio"	"39"	"2011"	"2011"	754	11544951	6.5
	"Ohio"	"39"	"2012"	"2012"	638	11544225	5.5
	"Ohio"	"39"	"2013"	"2013"	648	11570808	5.6
	"Ohio"	"39"	"2014"	"2014"	730	11594163	6.3
	"Ohio"	"39"	"2015"	"2015"	811	11613423	7.0
	"Ohio"	"39"	"2016"	"2016"	898	11614373	7.7
	"Ohio"	"39"	"2017"	"2017"	984	11658609	8.4
	"Ohio"	"39"	"2018"	"2018"	597	11689442	5.1
	"Ohio"	"39"	"2019"	"2019"	524	11689100	4.5
	"Oklahoma"	"40"	"1999"	"1999"	67	3437147	1.9
	"Oklahoma"	"40"	"2000"	"2000"	109	3450654	3.2
	"Oklahoma"	"40"	"2001"	"2001"	142	3467100	4.1
	"Oklahoma"	"40"	"2002"	"2002"	124	3489080	3.6
	"Oklahoma"	"40"	"2003"	"2003"	226	3504892	6.4
	"Oklahoma"	"40"	"2004"	"2004"	281	3525233	8.0
	"Oklahoma"	"40"	"2005"	"2005"	272	3548597	7.7
	"Oklahoma"	"40"	"2006"	"2006"	345	3594090	9.6
	"Oklahoma"	"40"	"2007"	"2007"	443	3634349	12.2
	"Oklahoma"	"40"	"2008"	"2008"	351	3668976	9.6
	"Oklahoma"	"40"	"2009"	"2009"	447	3717572	12.0
	"Oklahoma"	"40"	"2010"	"2010"	437	3751351	11.6
	"Oklahoma"	"40"	"2011"	"2011"	414	3791508	10.9
	"Oklahoma"	"40"	"2012"	"2012"	451	3814820	11.8
	"Oklahoma"	"40"	"2013"	"2013"	438	3850568	11.4
	"Oklahoma"	"40"	"2014"	"2014"	425	3878051	11.0
	"Oklahoma"	"40"	"2015"	"2015"	341	3911338	8.7
	"Oklahoma"	"40"	"2016"	"2016"	330	3923561	8.4
	"Oklahoma"	"40"	"2017"	"2017"	260	3930864	6.6
	"Oklahoma"	"40"	"2018"	"2018"	181	3943079	4.6
	"Oklahoma"	"40"	"2019"	"2019"	138	3956971	3.5
	"Oregon"	"41"	"1999"	"1999"	36	3393941	1.1
	"Oregon"	"41"	"2000"	"2000"	60	3421399	1.8
	"Oregon"	"41"	"2001"	"2001"	95	3467937	2.7
	"Oregon"	"41"	"2002"	"2002"	132	3513424	3.8
	"Oregon"	"41"	"2003"	"2003"	167	3547376	4.7
	"Oregon"	"41"	"2004"	"2004"	161	3569463	4.5
	"Oregon"	"41"	"2005"	"2005"	199	3613202	5.5
	"Oregon"	"41"	"2006"	"2006"	265	3670883	7.2
	"Oregon"	"41"	"2007"	"2007"	224	3722417	6.0
	"Oregon"	"41"	"2008"	"2008"	215	3768748	5.7
	"Oregon"	"41"	"2009"	"2009"	227	3808600	6.0
	"Oregon"	"41"	"2010"	"2010"	226	3831074	5.9
	"Oregon"	"41"	"2011"	"2011"	248	3871859	6.4
	"Oregon"	"41"	"2012"	"2012"	216	3899353	5.5
	"Oregon"	"41"	"2013"	"2013"	173	3930065	4.4
	"Oregon"	"41"	"2014"	"2014"	191	3970239	4.8
	"Oregon"	"41"	"2015"	"2015"	203	4028977	5.0
	"Oregon"	"41"	"2016"	"2016"	172	4093465	4.2
	"Oregon"	"41"	"2017"	"2017"	160	4142776	3.9
	"Oregon"	"41"	"2018"	"2018"	157	4190713	3.7
	"Oregon"	"41"	"2019"	"2019"	130	4217737	3.1
	"Pennsylvania"	"42"	"1999"	"1999"	92	12263805	0.8
	"Pennsylvania"	"42"	"2000"	"2000"	121	12281054	1.0
	"Pennsylvania"	"42"	"2001"	"2001"	92	12298970	0.7
	"Pennsylvania"	"42"	"2002"	"2002"	135	12331031	1.1
	"Pennsylvania"	"42"	"2003"	"2003"	202	12374658	1.6
	"Pennsylvania"	"42"	"2004"	"2004"	240	12410722	1.9
	"Pennsylvania"	"42"	"2005"	"2005"	263	12449990	2.1
	"Pennsylvania"	"42"	"2006"	"2006"	231	12510809	1.8
	"Pennsylvania"	"42"	"2007"	"2007"	323	12563937	2.6
	"Pennsylvania"	"42"	"2008"	"2008"	363	12612285	2.9
	"Pennsylvania"	"42"	"2009"	"2009"	393	12666858	3.1
	"Pennsylvania"	"42"	"2010"	"2010"	419	12702379	3.3
	"Pennsylvania"	"42"	"2011"	"2011"	407	12742886	3.2
	"Pennsylvania"	"42"	"2012"	"2012"	438	12763536	3.4
	"Pennsylvania"	"42"	"2013"	"2013"	477	12773801	3.7
	"Pennsylvania"	"42"	"2014"	"2014"	496	12787209	3.9
	"Pennsylvania"	"42"	"2015"	"2015"	543	12802503	4.2
	"Pennsylvania"	"42"	"2016"	"2016"	746	12784227	5.8
	"Pennsylvania"	"42"	"2017"	"2017"	638	12805537	5.0
	"Pennsylvania"	"42"	"2018"	"2018"	698	12807060	5.5
	"Pennsylvania"	"42"	"2019"	"2019"	638	12801989	5.0
	"Rhode Island"	"44"	"1999"	"1999"	Suppressed	1040402	Suppressed
	"Rhode Island"	"44"	"2000"	"2000"	15	1048319	Unreliable
	"Rhode Island"	"44"	"2001"	"2001"	27	1057142	2.6
	"Rhode Island"	"44"	"2002"	"2002"	23	1065995	2.2
	"Rhode Island"	"44"	"2003"	"2003"	38	1071342	3.5
	"Rhode Island"	"44"	"2004"	"2004"	35	1074579	3.3
	"Rhode Island"	"44"	"2005"	"2005"	56	1067916	5.2
	"Rhode Island"	"44"	"2006"	"2006"	72	1063096	6.8
	"Rhode Island"	"44"	"2007"	"2007"	45	1057315	4.3
	"Rhode Island"	"44"	"2008"	"2008"	57	1055003	5.4
	"Rhode Island"	"44"	"2009"	"2009"	64	1053646	6.1
	"Rhode Island"	"44"	"2010"	"2010"	70	1052567	6.7
	"Rhode Island"	"44"	"2011"	"2011"	90	1051302	8.6
	"Rhode Island"	"44"	"2012"	"2012"	97	1050292	9.2
	"Rhode Island"	"44"	"2013"	"2013"	104	1051511	9.9
	"Rhode Island"	"44"	"2014"	"2014"	92	1055173	8.7
	"Rhode Island"	"44"	"2015"	"2015"	124	1056298	11.7
	"Rhode Island"	"44"	"2016"	"2016"	115	1056426	10.9
	"Rhode Island"	"44"	"2017"	"2017"	100	1059639	9.4
	"Rhode Island"	"44"	"2018"	"2018"	86	1057315	8.1
	"Rhode Island"	"44"	"2019"	"2019"	66	1059361	6.2
	"South Carolina"	"45"	"1999"	"1999"	37	3974682	0.9
	"South Carolina"	"45"	"2000"	"2000"	56	4012012	1.4
	"South Carolina"	"45"	"2001"	"2001"	72	4064995	1.8
	"South Carolina"	"45"	"2002"	"2002"	52	4107795	1.3
	"South Carolina"	"45"	"2003"	"2003"	72	4150297	1.7
	"South Carolina"	"45"	"2004"	"2004"	94	4210921	2.2
	"South Carolina"	"45"	"2005"	"2005"	123	4270150	2.9
	"South Carolina"	"45"	"2006"	"2006"	189	4357847	4.3
	"South Carolina"	"45"	"2007"	"2007"	165	4444110	3.7
	"South Carolina"	"45"	"2008"	"2008"	177	4528996	3.9
	"South Carolina"	"45"	"2009"	"2009"	183	4589872	4.0
	"South Carolina"	"45"	"2010"	"2010"	217	4625364	4.7
	"South Carolina"	"45"	"2011"	"2011"	200	4679230	4.3
